122.14.44.234 - - [17/Apr/2024:02:08:56 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 200 23086087 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 NetType/WIFI MicroMessenger/7.0.20.1781(0x6700143B) WindowsWechat(0x63090a13) XWEB/9115 Flue" 
54.144.235.238 - - [18/Apr/2024:00:13:58 -0700] "GET /self.logs/error.log.2017-07-31.gz HTTP/1.1" 429 430 "-" "claudebot" 
114.220.83.218 - - [18/Apr/2024:00:19:11 -0700] "GET / HTTP/1.1" 200 13186 "https://m.baidu.com/?eqid=72b2003b1d7c3523100000046620c968" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 SP-engine/2.93.0 main/1.0 baiduboxapp/13.54.5.10 (Baidu; P2 17.4.1) NABar/1.0 themeUA=Theme/default" 
114.220.83.218 - - [18/Apr/2024:00:19:11 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 SP-engine/2.93.0 main/1.0 baiduboxapp/13.54.5.10 (Baidu; P2 17.4.1) NABar/1.0 themeUA=Theme/default" 
3.16.81.94 - - [18/Apr/2024:00:20:17 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.16.81.94 - - [18/Apr/2024:00:20:17 -0700] "GET /self.logs/access.log.2018-05-27.gz HTTP/1.1" 429 420 "-" "claudebot" 
51.222.253.3 - - [18/Apr/2024:00:24:30 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ssl.html HTTP/1.1" 200 1816 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
44.197.214.219 - - [18/Apr/2024:00:24:44 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.197.214.219 - - [18/Apr/2024:00:24:45 -0700] "GET /self.logs/error.log.2020-10-29.gz HTTP/1.1" 429 430 "-" "claudebot" 
61.147.21.51 - - [18/Apr/2024:00:24:54 -0700] "GET / HTTP/1.1" 200 13186 "-" "Dalvik/2.1.0 (Linux; U; Android 9.0; ZTE BA520 Build/MRA58K)" 
27.188.249.9 - - [18/Apr/2024:00:25:10 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1" 
27.188.249.9 - - [18/Apr/2024:00:25:11 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1" 
61.147.15.65 - - [18/Apr/2024:00:25:57 -0700] "GET / HTTP/1.1" 200 13186 "-" "Dalvik/2.1.0 (Linux; U; Android 9.0; ZTE BA520 Build/MRA58K)" 
61.147.15.67 - - [18/Apr/2024:00:26:30 -0700] "GET /favicon.ico HTTP/1.1" 200 391 "-" "Dalvik/2.1.0 (Linux; U; Android 9.0; ZTE BA520 Build/MRA58K)" 
220.181.51.103 - - [18/Apr/2024:00:26:46 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36" 
220.181.51.90 - - [18/Apr/2024:00:27:02 -0700] "GET /robots.txt HTTP/1.1" 200 340 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36" 
3.90.216.233 - - [18/Apr/2024:00:27:39 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.90.216.233 - - [18/Apr/2024:00:27:40 -0700] "GET /self.logs/error.log.2018-03-01.gz HTTP/1.1" 429 430 "-" "claudebot" 
61.147.15.67 - - [18/Apr/2024:00:27:52 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.27 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/601.1.27" 
3.142.196.27 - - [18/Apr/2024:00:33:47 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.142.196.27 - - [18/Apr/2024:00:33:48 -0700] "GET /self.logs/access.log.2018-03-20.gz HTTP/1.1" 429 430 "-" "claudebot" 
61.147.15.65 - - [18/Apr/2024:00:33:50 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Linux; Android 7.1.1; OPPO R11 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044112 Mobile Safari/537.36 MicroMessenger/6.6.7.1300(0x26060732) NetType/4G Language/zh_CN" 
18.116.40.177 - - [18/Apr/2024:00:37:50 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.116.40.177 - - [18/Apr/2024:00:37:51 -0700] "GET /self.logs/error.log.2021-07-29.gz HTTP/1.1" 429 420 "-" "claudebot" 
44.222.120.76 - - [18/Apr/2024:00:39:04 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.222.120.76 - - [18/Apr/2024:00:39:05 -0700] "GET /self.logs/error.log.2019-10-06.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.188.40.207 - - [18/Apr/2024:00:39:13 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.188.40.207 - - [18/Apr/2024:00:39:14 -0700] "GET /self.logs/access.log.2016-07-14.gz HTTP/1.1" 404 250 "-" "claudebot" 
3.236.95.216 - - [18/Apr/2024:00:42:18 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.236.95.216 - - [18/Apr/2024:00:42:19 -0700] "GET /self.logs/access.log.2016-04-03.gz HTTP/1.1" 429 420 "-" "claudebot" 
54.197.218.210 - - [18/Apr/2024:00:43:54 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
54.197.218.210 - - [18/Apr/2024:00:43:55 -0700] "GET /Datasets%2520Description/HTML_Bro_log_1/ HTTP/1.1" 429 430 "-" "claudebot" 
44.201.232.37 - - [18/Apr/2024:00:44:08 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.201.232.37 - - [18/Apr/2024:00:44:09 -0700] "GET /self.logs/access.log.2016-08-12.gz HTTP/1.1" 429 430 "-" "claudebot" 
20.191.45.212 - - [18/Apr/2024:00:45:29 -0700] "GET / HTTP/1.1" 200 13186 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" 
20.191.45.212 - - [18/Apr/2024:00:45:29 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 690 "http://www.secrepo.com/bootstrap/img/favicon.ico" "Mozilla/5.0 (compatible; DuckDuckGo-Favicons-Bot/1.0; +http://duckduckgo.com)" 
3.225.221.215 - - [18/Apr/2024:00:46:30 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.225.221.215 - - [18/Apr/2024:00:46:31 -0700] "GET /self.logs/access.log.2018-04-22.gz HTTP/1.1" 200 43864 "-" "claudebot" 
66.249.70.64 - - [18/Apr/2024:00:46:36 -0700] "GET /ads.txt HTTP/1.1" 301 489 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
3.83.113.87 - - [18/Apr/2024:00:47:54 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.83.113.87 - - [18/Apr/2024:00:47:55 -0700] "GET /self.logs/2016/error.log.2016-03-25.gz HTTP/1.1" 429 420 "-" "claudebot" 
38.181.2.163 - - [18/Apr/2024:00:48:06 -0700] "GET /phpcms/modules/formguide/install/templates/show_js.html HTTP/1.1" 404 328 "http://www.secrepo.com/phpcms/modules/formguide/install/templates/show_js.html" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)" 
52.167.144.198 - - [18/Apr/2024:00:49:00 -0700] "GET /self.logs/access.log.2018-10-23.gz HTTP/1.1" 301 487 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
44.213.123.22 - - [18/Apr/2024:00:51:26 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.213.123.22 - - [18/Apr/2024:00:51:27 -0700] "GET /self.logs/access.log.2021-02-19.gz HTTP/1.1" 429 430 "-" "claudebot" 
54.147.229.39 - - [18/Apr/2024:00:53:02 -0700] "GET /maccdc2012/http.log.gz HTTP/1.1" 200 56420944 "-" "curl/8.5.0" 
180.102.134.69 - - [18/Apr/2024:00:54:48 -0700] "GET / HTTP/1.1" 301 438 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 
43.155.130.43 - - [18/Apr/2024:00:55:35 -0700] "GET /wp-login.php HTTP/1.1" 404 328 "-" "-" 
34.238.44.128 - - [18/Apr/2024:00:55:57 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
34.238.44.128 - - [18/Apr/2024:00:55:58 -0700] "GET /self.logs/error.log.2015-10-04.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.144.102.239 - - [18/Apr/2024:00:57:20 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.144.102.239 - - [18/Apr/2024:00:57:21 -0700] "GET /self.logs/error.log.2016-06-06.gz HTTP/1.1" 429 430 "-" "claudebot" 
54.224.244.150 - - [18/Apr/2024:01:07:10 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
54.224.244.150 - - [18/Apr/2024:01:07:11 -0700] "GET /self.logs/access.log.2016-01-23.gz HTTP/1.1" 429 430 "-" "claudebot" 
121.22.5.199 - - [18/Apr/2024:01:08:21 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4280.67 Safari/537.36 Edg/97.0.664.52" 
54.81.100.148 - - [18/Apr/2024:01:08:43 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
54.81.100.148 - - [18/Apr/2024:01:08:44 -0700] "GET /Datasets%2520Description/HTML_Bro_log_2/packet_filter.html HTTP/1.1" 429 430 "-" "claudebot" 
114.119.142.8 - - [18/Apr/2024:01:10:02 -0700] "GET /Datasets%20Description/Network/files.html HTTP/1.1" 200 1532 "http://www.secrepo.com/Datasets%20Description/Network?C=D%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
3.138.141.202 - - [18/Apr/2024:01:11:22 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.138.141.202 - - [18/Apr/2024:01:11:23 -0700] "GET /self.logs/access.log.2015-07-29.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.118.205.186 - - [18/Apr/2024:01:13:52 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.118.205.186 - - [18/Apr/2024:01:13:53 -0700] "GET /self.logs/error.log.2021-10-24.gz HTTP/1.1" 429 430 "-" "claudebot" 
40.77.167.70 - - [18/Apr/2024:01:14:12 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/dpd.html HTTP/1.1" 200 1620 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
3.235.161.237 - - [18/Apr/2024:01:14:15 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.235.161.237 - - [18/Apr/2024:01:14:16 -0700] "GET /self.logs/access.log.2018-05-04.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.116.43.119 - - [18/Apr/2024:01:17:12 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.116.43.119 - - [18/Apr/2024:01:17:13 -0700] "GET /self.logs/error.log.2015-06-09.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.236.26.208 - - [18/Apr/2024:01:18:37 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.236.26.208 - - [18/Apr/2024:01:18:38 -0700] "GET /self.logs/2016/error.log.2016-02-09.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.128.205.109 - - [18/Apr/2024:01:19:37 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.128.205.109 - - [18/Apr/2024:01:19:38 -0700] "GET /self.logs/2015/access.log.2015-09-20.gz HTTP/1.1" 429 430 "-" "claudebot" 
44.200.108.254 - - [18/Apr/2024:01:20:11 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.200.108.254 - - [18/Apr/2024:01:20:12 -0700] "GET /self.logs/access.log.2016-08-25.gz HTTP/1.1" 429 420 "-" "claudebot" 
3.146.34.191 - - [18/Apr/2024:01:20:28 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.146.34.191 - - [18/Apr/2024:01:20:29 -0700] "GET /self.logs/access.log.2016-12-09.gz HTTP/1.1" 429 420 "-" "claudebot" 
3.94.169.103 - - [18/Apr/2024:01:21:46 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.94.169.103 - - [18/Apr/2024:01:21:47 -0700] "GET /self.logs/access.log.2018-04-30.gz HTTP/1.1" 429 420 "-" "claudebot" 
114.119.142.8 - - [18/Apr/2024:01:24:39 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/notice.html HTTP/1.1" 200 2001 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/?C=D%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
3.17.6.75 - - [18/Apr/2024:01:25:40 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.17.6.75 - - [18/Apr/2024:01:25:41 -0700] "GET /self.logs/access.log.2016-07-01.gz HTTP/1.1" 429 430 "-" "claudebot" 
52.90.81.181 - - [18/Apr/2024:01:26:15 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
52.90.81.181 - - [18/Apr/2024:01:26:16 -0700] "GET /Datasets%2520Description/HTML_Bro_log_2/?C=N;O=A HTTP/1.1" 429 430 "-" "claudebot" 
51.222.253.6 - - [18/Apr/2024:01:31:07 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/dpd.html HTTP/1.1" 200 1620 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
116.179.32.21 - - [18/Apr/2024:01:35:11 -0700] "GET /misc/zeus_dga_domains.txt.zip HTTP/1.1" 200 592344 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
34.229.253.188 - - [18/Apr/2024:01:37:08 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
34.229.253.188 - - [18/Apr/2024:01:37:09 -0700] "GET /self.logs/access.log.2016-08-14.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.116.15.31 - - [18/Apr/2024:01:39:48 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.116.15.31 - - [18/Apr/2024:01:39:49 -0700] "GET /self.logs/access.log.2015-03-24.gz HTTP/1.1" 429 430 "-" "claudebot" 
52.167.144.24 - - [18/Apr/2024:01:43:05 -0700] "GET /self.logs/access.log.2019-08-04.gz HTTP/1.1" 301 487 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
114.119.150.155 - - [18/Apr/2024:01:47:52 -0700] "GET /self.logs/error.log.2020-07-14 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.150.155 - - [18/Apr/2024:01:49:16 -0700] "GET /self.logs/error.log.2020-05-26 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
18.118.200.86 - - [18/Apr/2024:01:52:34 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.118.200.86 - - [18/Apr/2024:01:52:35 -0700] "GET /self.logs/error.log.2015-10-12.gz HTTP/1.1" 429 420 "-" "claudebot" 
44.203.170.145 - - [18/Apr/2024:01:55:02 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.203.170.145 - - [18/Apr/2024:01:55:03 -0700] "GET /self.logs/2016/?C=M;O=A HTTP/1.1" 429 430 "-" "claudebot" 
40.77.167.247 - - [18/Apr/2024:01:57:25 -0700] "GET /self.logs/access.log.2018-04-08.gz HTTP/1.1" 301 487 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
58.218.196.213 - - [18/Apr/2024:02:00:21 -0700] "GET /favicon.ico HTTP/1.1" 200 391 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.160 Safari/537.36" 
221.223.88.51 - - [18/Apr/2024:02:02:45 -0700] "GET / HTTP/1.1" 200 13186 "https://link.csdn.net/?target=http%3A%2F%2Fwww.secrepo.com%2F" "Mozilla/5.0 (Linux; Android 13; HEY2-W19 Build/HONORHEY2-W19; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Safari/537.36 XWEB/1160117 MMWEBSDK/20240301 MMWEBID/8801 MicroMessenger/8.0.48.2580(0x28003052) WeChat/arm64 Weixin Android Tablet NetType/WIFI Language/zh_CN ABI/arm64" 
221.223.88.51 - - [18/Apr/2024:02:02:47 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Linux; Android 13; HEY2-W19 Build/HONORHEY2-W19; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Safari/537.36 XWEB/1160117 MMWEBSDK/20240301 MMWEBID/8801 MicroMessenger/8.0.48.2580(0x28003052) WeChat/arm64 Weixin Android Tablet NetType/WIFI Language/zh_CN ABI/arm64" 
221.223.88.51 - - [18/Apr/2024:02:02:47 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 13; HEY2-W19 Build/HONORHEY2-W19; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Safari/537.36 XWEB/1160117 MMWEBSDK/20240301 MMWEBID/8801 MicroMessenger/8.0.48.2580(0x28003052) WeChat/arm64 Weixin Android Tablet NetType/WIFI Language/zh_CN ABI/arm64" 
221.223.88.51 - - [18/Apr/2024:02:02:47 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27916 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 13; HEY2-W19 Build/HONORHEY2-W19; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Safari/537.36 XWEB/1160117 MMWEBSDK/20240301 MMWEBID/8801 MicroMessenger/8.0.48.2580(0x28003052) WeChat/arm64 Weixin Android Tablet NetType/WIFI Language/zh_CN ABI/arm64" 
221.223.88.51 - - [18/Apr/2024:02:02:47 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7556 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 13; HEY2-W19 Build/HONORHEY2-W19; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Safari/537.36 XWEB/1160117 MMWEBSDK/20240301 MMWEBID/8801 MicroMessenger/8.0.48.2580(0x28003052) WeChat/arm64 Weixin Android Tablet NetType/WIFI Language/zh_CN ABI/arm64" 
221.223.88.51 - - [18/Apr/2024:02:03:07 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "http://www.secrepo.com/" "Mozilla/5.0 (Linux; Android 13; HEY2-W19 Build/HONORHEY2-W19; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/116.0.0.0 Safari/537.36 XWEB/1160117 MMWEBSDK/20240301 MMWEBID/8801 MicroMessenger/8.0.48.2580(0x28003052) WeChat/arm64 Weixin Android Tablet NetType/WIFI Language/zh_CN ABI/arm64" 
114.119.157.24 - - [18/Apr/2024:02:07:23 -0700] "GET /self.logs/error.log.2020-03-19 HTTP/1.1" 200 351 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
171.13.14.76 - - [18/Apr/2024:02:10:46 -0700] "GET / HTTP/1.1" 200 49133 "http://www.secrepo.com/#3p_malware" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:23.0) Gecko/20131011 Firefox/23.0" 
171.13.14.75 - - [18/Apr/2024:02:10:48 -0700] "GET / HTTP/1.1" 200 13142 "https://www.sec-wiki.com/news?News_page=1201" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36" 
3.232.133.187 - - [18/Apr/2024:02:11:01 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.232.133.187 - - [18/Apr/2024:02:11:02 -0700] "GET /self.logs/error.log.2020-08-12 HTTP/1.1" 429 420 "-" "claudebot" 
54.209.58.108 - - [18/Apr/2024:02:12:53 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
54.209.58.108 - - [18/Apr/2024:02:12:54 -0700] "GET /self.logs/access.log.2020-06-18.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.231.163.111 - - [18/Apr/2024:02:16:31 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.231.163.111 - - [18/Apr/2024:02:16:32 -0700] "GET /self.logs/access.log.2017-10-05.gz HTTP/1.1" 429 420 "-" "claudebot" 
44.202.11.211 - - [18/Apr/2024:02:17:24 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
44.202.11.211 - - [18/Apr/2024:02:17:25 -0700] "GET /self.logs/error.log.2018-09-03.gz HTTP/1.1" 200 4670 "-" "claudebot" 
40.77.167.25 - - [18/Apr/2024:02:26:28 -0700] "GET /self.logs/access.log.2017-03-19.gz HTTP/1.1" 200 15949 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
43.155.130.43 - - [18/Apr/2024:02:26:47 -0700] "GET /wp-login.php HTTP/1.1" 404 328 "-" "-" 
3.135.195.249 - - [18/Apr/2024:02:29:44 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.135.195.249 - - [18/Apr/2024:02:29:45 -0700] "GET /self.logs/error.log.2018-02-21.gz HTTP/1.1" 429 420 "-" "claudebot" 
52.15.189.48 - - [18/Apr/2024:02:30:19 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
52.15.189.48 - - [18/Apr/2024:02:30:19 -0700] "GET /self.logs/error.log.2021-02-27.gz HTTP/1.1" 429 420 "-" "claudebot" 
