82.66.40.31 - - [18/Mar/2023:02:28:28 -0700] "GET /2009.sql HTTP/1.1" 404 291 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
139.144.231.209 - - [19/Mar/2023:00:21:04 -0700] "GET /domaindata/domainmovement.zip HTTP/1.1" 200 6643000 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68" 
139.144.231.209 - - [19/Mar/2023:00:21:06 -0700] "GET /Datasets%20Description/Network/notice.html HTTP/1.1" 200 1650 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68" 
139.144.231.209 - - [19/Mar/2023:00:21:06 -0700] "GET /misc/zeus_dga_domains.txt.zip HTTP/1.1" 200 592381 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68" 
139.144.231.209 - - [19/Mar/2023:00:21:07 -0700] "GET /maccdc2012/signatures.log.gz HTTP/1.1" 200 668 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68" 
139.144.231.209 - - [19/Mar/2023:00:21:07 -0700] "GET /tg/tg_snort_full.7z HTTP/1.1" 200 5439960 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68" 
116.179.32.46 - - [19/Mar/2023:00:29:59 -0700] "GET /pe_static/zeus.zip HTTP/1.1" 200 57440 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 
151.69.26.183 - - [19/Mar/2023:00:43:25 -0700] "GET /2015.sql HTTP/1.1" 404 291 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
185.191.171.2 - - [19/Mar/2023:00:45:51 -0700] "GET /Datasets%20Description/PE_malware/?C=N%3BO%3DD HTTP/1.1" 200 649 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
195.191.219.133 - - [19/Mar/2023:00:48:49 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
195.191.219.133 - - [19/Mar/2023:00:48:51 -0700] "GET /?ref=https://githubhelp.com HTTP/1.1" 200 13108 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" 
210.61.209.49 - - [19/Mar/2023:01:04:59 -0700] "GET /2015.sql.tar.gz HTTP/1.1" 404 291 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
172.225.218.64 - - [19/Mar/2023:01:13:00 -0700] "GET /maccdc2012/ HTTP/1.1" 200 863 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36" 
172.225.218.64 - - [19/Mar/2023:01:13:00 -0700] "GET /favicon.ico HTTP/1.1" 200 368 "http://www.secrepo.com/maccdc2012/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36" 
46.25.166.115 - - [19/Mar/2023:01:16:12 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15" 
157.55.39.220 - - [19/Mar/2023:01:22:29 -0700] "GET /self.logs/access.log.2021-04-24.gz HTTP/1.1" 200 16347 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
66.128.122.18 - - [19/Mar/2023:01:28:06 -0700] "GET /2015.sql.zip HTTP/1.1" 404 291 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
49.7.20.108 - - [19/Mar/2023:01:39:54 -0700] "GET / HTTP/1.1" 200 13149 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 
185.191.171.42 - - [19/Mar/2023:01:40:47 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/http.html HTTP/1.1" 200 1995 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 
54.36.148.113 - - [19/Mar/2023:01:43:59 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
51.222.253.11 - - [19/Mar/2023:01:44:00 -0700] "GET /Datasets%20Description/Network/dns.html HTTP/1.1" 200 1499 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
103.247.159.166 - - [19/Mar/2023:01:50:30 -0700] "GET /2015.tar.gz HTTP/1.1" 429 441 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0" 
52.167.144.133 - - [19/Mar/2023:02:00:56 -0700] "GET /robots.txt HTTP/1.1" 301 495 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
52.167.144.133 - - [19/Mar/2023:02:00:56 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
40.77.167.232 - - [19/Mar/2023:02:01:03 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" 
